File accession	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Age	Sex	Tissue_short	Age_short	Sex_short	Rep_short	Sample	tissue_long	age_long	sample_mrna	ENCODE_year	Biosample type	Biosample organism	Biological replicate(s)	Technical replicate(s)	md5sum
ENCFF856IAF	mm10	ENCSR049ABM	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002369	adrenal gland	PND_25	Male	A	25	M	1	A_25_M_1	adrenal	PND25	adrenal_PND25_m_1	4	tissue	Mus musculus	1	1_1	71a85804585228529e00f66064d4b4b4
ENCFF029ZBY	mm10	ENCSR049ABM	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002369	adrenal gland	PND_25	Male	A	25	M	2	A_25_M_2	adrenal	PND25	adrenal_PND25_m_2	4	tissue	Mus musculus	2	2_1	809c15c6dcedc22c5700ea16b38e6cac
ENCFF215LPC	mm10	ENCSR699RYY	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002369	adrenal gland	PND_36	Female	A	36	F	1	A_36_F_1	adrenal	PND36	adrenal_PND36_f_1	4	tissue	Mus musculus	1	1_1	7638adab5f95a1b7c4682807ceb1c6c0
ENCFF450IBH	mm10	ENCSR699RYY	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002369	adrenal gland	PND_36	Female	A	36	F	2	A_36_F_2	adrenal	PND36	adrenal_PND36_f_2	4	tissue	Mus musculus	2	2_1	dbe617514e3fdfb896624a8ef8a62feb
ENCFF888GMJ	mm10	ENCSR335XKT	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002369	adrenal gland	PND_36	Male	A	36	M	1	A_36_M_1	adrenal	PND36	adrenal_PND36_m_1	4	tissue	Mus musculus	1	1_1	8a41cc902d08843ad13418cf9c46e355
ENCFF242QRJ	mm10	ENCSR335XKT	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002369	adrenal gland	PND_36	Male	A	36	M	2	A_36_M_2	adrenal	PND36	adrenal_PND36_m_2	4	tissue	Mus musculus	2	2_1	1bc215da32e393328895710cdda3ead5
ENCFF207ZGQ	mm10	ENCSR407OAH	microRNA-seq	/mouse-donors/ENCDO072AAA/	UBERON:0002369	adrenal gland	PND_unknown	Female	A	unknown	F	1	A_unknown_F_1	adrenal	PND_unknown	adrenal_PND_unknown_f_1	4	tissue	Mus musculus	1	1_1	147149f75300515d12607d512ca68fbf
ENCFF656FTP	mm10	ENCSR407OAH	microRNA-seq	/mouse-donors/ENCDO072AAA/	UBERON:0002369	adrenal gland	PND_unknown	Female	A	unknown	F	2	A_unknown_F_2	adrenal	PND_unknown	adrenal_PND_unknown_f_2	4	tissue	Mus musculus	2	2_1	ae8beca5396b7743a8be75f9528ccb80
ENCFF913LZF	mm10	ENCSR014LFG	microRNA-seq	/mouse-donors/ENCDO072AAA/	UBERON:0002369	adrenal gland	PND_unknown	Male	A	unknown	M	1	A_unknown_M_1	adrenal	PND_unknown	adrenal_PND_unknown_m_1	4	tissue	Mus musculus	1	1_1	9c81d8605fee2c68bfcab83b35adb997
ENCFF029RTP	mm10	ENCSR014LFG	microRNA-seq	/mouse-donors/ENCDO072AAA/	UBERON:0002369	adrenal gland	PND_unknown	Male	A	unknown	M	2	A_unknown_M_2	adrenal	PND_unknown	adrenal_PND_unknown_m_2	4	tissue	Mus musculus	2	2_1	cf7756acd148580169d68b1c5dcf38cc
ENCFF784UWQ	mm10	ENCSR808LQW	microRNA-seq	/mouse-donors/ENCDO321TZV/	EFO:0001098	C2C12	NA	Female	MB	NA	F	1	MB_1	C2C12	NA	C2C12_NA_f_1	3	cell line	Mus musculus	1	1_1	5d85bdf0b479edf7f8852f52f7f565bb
ENCFF094EFP	mm10	ENCSR808LQW	microRNA-seq	/mouse-donors/ENCDO321TZV/	EFO:0001098	C2C12	NA	Female	MB	NA	F	2	MB_2	C2C12	NA	C2C12_NA_f_2	3	cell line	Mus musculus	2	2_1	8658bf293466645184527e25d5964a38
ENCFF836VQF	mm10	ENCSR549EOE	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_10.5	NA	EF	10.5	NA	1	EF_10.5_NA_1	embryonic facial prominence	E10.5	embryonic facial prominence_E10.5_na_1	3	tissue	Mus musculus	1	1_1	335b5bd7466f284e1e21ab88e63c183b
ENCFF295QSZ	mm10	ENCSR549EOE	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_10.5	NA	EF	10.5	NA	2	EF_10.5_NA_2	embryonic facial prominence	E10.5	embryonic facial prominence_E10.5_na_2	3	tissue	Mus musculus	2	2_1	b7236981534f9bff7a0fc076702d29e9
ENCFF978QHI	mm10	ENCSR091ZTZ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_11.5	NA	EF	11.5	NA	1	EF_11.5_NA_1	embryonic facial prominence	E11.5	embryonic facial prominence_E11.5_na_1	3	tissue	Mus musculus	1	1_1	cfa7d720cdc993361047c23de086e21c
ENCFF257IHA	mm10	ENCSR091ZTZ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_11.5	NA	EF	11.5	NA	2	EF_11.5_NA_2	embryonic facial prominence	E11.5	embryonic facial prominence_E11.5_na_2	3	tissue	Mus musculus	2	2_1	ff742f9ca03827d077fdf8be70ffd493
ENCFF320GLJ	mm10	ENCSR005FZJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_12.5	NA	EF	12.5	NA	1	EF_12.5_NA_1	embryonic facial prominence	E12.5	embryonic facial prominence_E12.5_na_1	3	tissue	Mus musculus	1	1_1	403d95b5b666e24183271fcb8bcdf2ab
ENCFF142WIR	mm10	ENCSR005FZJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_12.5	NA	EF	12.5	NA	2	EF_12.5_NA_2	embryonic facial prominence	E12.5	embryonic facial prominence_E12.5_na_2	3	tissue	Mus musculus	2	2_1	9921690b352b8ce0a8357c29d6fd742a
ENCFF319SSO	mm10	ENCSR568TUO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_13.5	NA	EF	13.5	NA	1	EF_13.5_NA_1	embryonic facial prominence	E13.5	embryonic facial prominence_E13.5_na_1	3	tissue	Mus musculus	1	1_1	3c81b86a92d9b6b286935992f6464661
ENCFF478CLD	mm10	ENCSR568TUO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_13.5	NA	EF	13.5	NA	2	EF_13.5_NA_2	embryonic facial prominence	E13.5	embryonic facial prominence_E13.5_na_2	3	tissue	Mus musculus	2	2_1	4aebf2673ec84a4d77d2034940801c1d
ENCFF393URO	mm10	ENCSR199LBO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_14.5	NA	EF	14.5	NA	1	EF_14.5_NA_1	embryonic facial prominence	E14.5	embryonic facial prominence_E14.5_na_1	3	tissue	Mus musculus	1	1_1	7ed3ba9632ab5833f573b3c338175872
ENCFF398RVW	mm10	ENCSR199LBO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_14.5	NA	EF	14.5	NA	2	EF_14.5_NA_2	embryonic facial prominence	E14.5	embryonic facial prominence_E14.5_na_2	3	tissue	Mus musculus	2	2_1	6ffe8c50a095167f311da38eca839f1b
ENCFF463HMC	mm10	ENCSR461SRF	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_15.5	NA	EF	15.5	NA	1	EF_15.5_NA_1	embryonic facial prominence	E15.5	embryonic facial prominence_E15.5_na_1	3	tissue	Mus musculus	1	1_1	ceb65987753a2c87f5dc09e9871571a8
ENCFF539TPM	mm10	ENCSR461SRF	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0012314	embryonic facial prominence	ED_15.5	NA	EF	15.5	NA	2	EF_15.5_NA_2	embryonic facial prominence	E15.5	embryonic facial prominence_E15.5_na_2	3	tissue	Mus musculus	2	2_1	705bc97f1aa7f22bec7616466a661689
ENCFF988KBQ	mm10	ENCSR012KGU	microRNA-seq	/mouse-donors/ENCDO817NHY/	EFO:0010807	F121-9	NA	Female	ES	NA	F	1	ES_F_1	F121-9	NA	F121-9_NA_f_1	3	cell line	Mus musculus	1	1_1	d32312752624ed203da903dac72cca9a
ENCFF748USJ	mm10	ENCSR509NLH	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_10.5	NA	FB	10.5	NA	1	FB_10.5_NA_1	cortex	E10.5	cortex_E10.5_na_1	3	tissue	Mus musculus	1	1_1	15c52f567a8b02dc759e049b3131b09a
ENCFF197GWI	mm10	ENCSR509NLH	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_10.5	NA	FB	10.5	NA	2	FB_10.5_NA_2	cortex	E10.5	cortex_E10.5_na_2	3	tissue	Mus musculus	2	2_1	55b386cfb11fe30359d840f677c4490c
ENCFF604WJE	mm10	ENCSR240IDR	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_11.5	NA	FB	11.5	NA	1	FB_11.5_NA_1	cortex	E11.5	cortex_E11.5_na_1	3	tissue	Mus musculus	1	1_1	312382e66beec2e0dc78c51bcffbd70f
ENCFF964YRP	mm10	ENCSR240IDR	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_11.5	NA	FB	11.5	NA	2	FB_11.5_NA_2	cortex	E11.5	cortex_E11.5_na_2	3	tissue	Mus musculus	2	2_1	a23aa64057074b8dd398bc88932fcda7
ENCFF684TIT	mm10	ENCSR715QTV	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_12.5	NA	FB	12.5	NA	1	FB_12.5_NA_1	cortex	E12.5	cortex_E12.5_na_1	3	tissue	Mus musculus	1	1_1	cc6cfe0c3bc13c18e4f13e91e9e645ba
ENCFF669DUQ	mm10	ENCSR715QTV	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_12.5	NA	FB	12.5	NA	2	FB_12.5_NA_2	cortex	E12.5	cortex_E12.5_na_2	3	tissue	Mus musculus	2	2_1	8d88bf658addcd89e4b896e7d8caa13c
ENCFF933GBV	mm10	ENCSR638RNH	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_13.5	NA	FB	13.5	NA	1	FB_13.5_NA_1	cortex	E13.5	cortex_E13.5_na_1	3	tissue	Mus musculus	1	1_1	68c4f11f345ced502dea39af1fc731ff
ENCFF504SAL	mm10	ENCSR638RNH	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_13.5	NA	FB	13.5	NA	2	FB_13.5_NA_2	cortex	E13.5	cortex_E13.5_na_2	3	tissue	Mus musculus	2	2_1	f168fa172f0cf9411203bb19df779018
ENCFF286FZL	mm10	ENCSR665JCF	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_14.5	NA	FB	14.5	NA	1	FB_14.5_NA_1	cortex	E14.5	cortex_E14.5_na_1	3	tissue	Mus musculus	1	1_1	c87669e701beeb70c45e2643893c8ce1
ENCFF783MUN	mm10	ENCSR665JCF	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_14.5	NA	FB	14.5	NA	2	FB_14.5_NA_2	cortex	E14.5	cortex_E14.5_na_2	3	tissue	Mus musculus	2	2_1	db20ab7b0e53d41434dea6f49e7f0631
ENCFF926HAD	mm10	ENCSR758VDY	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_15.5	NA	FB	15.5	NA	1	FB_15.5_NA_1	cortex	E15.5	cortex_E15.5_na_1	3	tissue	Mus musculus	1	1_1	62621f2156daf9ac99f3c99e7b414ab6
ENCFF031VWM	mm10	ENCSR758VDY	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_15.5	NA	FB	15.5	NA	2	FB_15.5_NA_2	cortex	E15.5	cortex_E15.5_na_2	3	tissue	Mus musculus	2	2_1	e4e813bb5926a7385e4629514bf1d32f
ENCFF251YKH	mm10	ENCSR552WPH	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_16.5	NA	FB	16.5	NA	1	FB_16.5_NA_1	cortex	E16.5	cortex_E16.5_na_1	3	tissue	Mus musculus	1	1_1	5fb82e82d355ff301a71af218dff019f
ENCFF039USY	mm10	ENCSR552WPH	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	ED_16.5	NA	FB	16.5	NA	2	FB_16.5_NA_2	cortex	E16.5	cortex_E16.5_na_2	3	tissue	Mus musculus	2	2_1	844af3df1bfe0059f2d487cc1f7a67ec
ENCFF023WPV	mm10	ENCSR267CQC	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	PND_0	NA	FB	0	NA	1	FB_0_NA_1	cortex	PND0	cortex_PND0_na_1	3	tissue	Mus musculus	1	1_1	b3f6d15c893bff1c8df19076d8089112
ENCFF568ERL	mm10	ENCSR683JZO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	PND_0	NA	FB	0	NA_old	1	FB_0_NA_old_1	cortex	PND0	cortex_PND0_na_1	3	tissue	Mus musculus	1	1_1	c9ed7e934ab2abd1ed41750c92b95abd
ENCFF295AZT	mm10	ENCSR267CQC	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	PND_0	NA	FB	0	NA	2	FB_0_NA_2	cortex	PND0	cortex_PND0_na_2	3	tissue	Mus musculus	2	2_1	2de44bc5f7078b47f4a10cdb46e380da
ENCFF820PFM	mm10	ENCSR683JZO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001890	forebrain	PND_0	NA	FB	0	NA_old	2	FB_0_NA_old_2	cortex	PND0	cortex_PND0_na_2	3	tissue	Mus musculus	2	2_1	07ab03aadadca0647f3c3a4f4af7168b
ENCFF810XKL	mm10	ENCSR026XXQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_04	Female	G	4	F	1	G_4_F_1	gastroc	PND04	gastroc_PND04_f_1	4	tissue	Mus musculus	1	1_1	6c91e4ab8a343d3408d2c06cd5adbe97
ENCFF641TJV	mm10	ENCSR026XXQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_04	Female	G	4	F	2	G_4_F_2	gastroc	PND04	gastroc_PND04_f_2	4	tissue	Mus musculus	2	2_1	1ccda2584ec741aa49e8bddf4844fddd
ENCFF859KXI	mm10	ENCSR815DQP	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_04	Male	G	4	M	1	G_4_M_1	gastroc	PND04	gastroc_PND04_m_1	4	tissue	Mus musculus	1	1_1	bd4adca69afbee5df6e2d30c5bcc0c55
ENCFF286MEN	mm10	ENCSR815DQP	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_04	Male	G	4	M	2	G_4_M_2	gastroc	PND04	gastroc_PND04_m_2	4	tissue	Mus musculus	2	2_1	c673a56f79ffcc5b1a1d5c06a7d99d60
ENCFF256FTO	mm10	ENCSR037MYU	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_10	Female	G	10	F	1	G_10_F_1	gastroc	PND10	gastroc_PND10_f_1	4	tissue	Mus musculus	1	1_1	08d9246f6f1b60e4294a8ec1325e22c4
ENCFF841RXZ	mm10	ENCSR037MYU	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_10	Female	G	10	F	2	G_10_F_2	gastroc	PND10	gastroc_PND10_f_2	4	tissue	Mus musculus	2	2_1	383909da57268107413da4b1b5fa3552
ENCFF782ZKC	mm10	ENCSR515OMM	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_10	Male	G	10	M	1	G_10_M_1	gastroc	PND10	gastroc_PND10_m_1	4	tissue	Mus musculus	1	1_1	f1e084ff398faba54fd815387e94d32e
ENCFF224PRR	mm10	ENCSR515OMM	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_10	Male	G	10	M	2	G_10_M_2	gastroc	PND10	gastroc_PND10_m_2	4	tissue	Mus musculus	2	2_1	7614971daeeaebf9484e1310a5599bc7
ENCFF644DNJ	mm10	ENCSR501DNZ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_14	Female	G	14	F	1	G_14_F_1	gastroc	PND14	gastroc_PND14_f_1	4	tissue	Mus musculus	1	1_1	4b311488b1d0c1438976ddc912d51e56
ENCFF912ODK	mm10	ENCSR501DNZ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_14	Female	G	14	F	2	G_14_F_2	gastroc	PND14	gastroc_PND14_f_2	4	tissue	Mus musculus	2	2_1	904610a175d097a7455c0f5a07066014
ENCFF775ESU	mm10	ENCSR504LWH	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_14	Male	G	14	M	1	G_14_M_1	gastroc	PND14	gastroc_PND14_m_1	4	tissue	Mus musculus	1	1_1	34981b30011819dbc4c69e466a65ad70
ENCFF251GDX	mm10	ENCSR504LWH	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_14	Male	G	14	M	2	G_14_M_2	gastroc	PND14	gastroc_PND14_m_2	4	tissue	Mus musculus	2	2_1	040789ea4b7aa952c9e73755a9bab647
ENCFF243ZES	mm10	ENCSR143LTW	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_25	Female	G	25	F	1	G_25_F_1	gastroc	PND25	gastroc_PND25_f_1	4	tissue	Mus musculus	1	1_1	a6cd77a5033aab92971e5bc8fb13f732
ENCFF953WQJ	mm10	ENCSR143LTW	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_25	Female	G	25	F	2	G_25_F_2	gastroc	PND25	gastroc_PND25_f_2	4	tissue	Mus musculus	2	2_1	02f689d39f0312b420124f0ca2f38dca
ENCFF744KFE	mm10	ENCSR658KLA	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_25	Male	G	25	M	1	G_25_M_1	gastroc	PND25	gastroc_PND25_m_1	4	tissue	Mus musculus	1	1_1	880a12e546efd297e3e31f57caadfb64
